step,Class_0_Nonparametric_Skewness,Class_1_Nonparametric_Skewness,Class_2_Nonparametric_Skewness,Class_3_Nonparametric_Skewness,Class_4_Nonparametric_Skewness,Class_5_Nonparametric_Skewness,Class_6_Nonparametric_Skewness,Class_7_Nonparametric_Skewness,Class_8_Nonparametric_Skewness,Class_9_Nonparametric_Skewness,Class_10_Nonparametric_Skewness,Class_11_Nonparametric_Skewness,Class_12_Nonparametric_Skewness,Class_13_Nonparametric_Skewness,Class_14_Nonparametric_Skewness,Class_0_Nonparametric_Skewness_Std,Class_1_Nonparametric_Skewness_Std,Class_2_Nonparametric_Skewness_Std,Class_3_Nonparametric_Skewness_Std,Class_4_Nonparametric_Skewness_Std,Class_5_Nonparametric_Skewness_Std,Class_6_Nonparametric_Skewness_Std,Class_7_Nonparametric_Skewness_Std,Class_8_Nonparametric_Skewness_Std,Class_9_Nonparametric_Skewness_Std,Class_10_Nonparametric_Skewness_Std,Class_11_Nonparametric_Skewness_Std,Class_12_Nonparametric_Skewness_Std,Class_13_Nonparametric_Skewness_Std,Class_14_Nonparametric_Skewness_Std,Class_0_Geo_Skewness,Class_1_Geo_Skewness,Class_2_Geo_Skewness,Class_3_Geo_Skewness,Class_4_Geo_Skewness,Class_5_Geo_Skewness,Class_6_Geo_Skewness,Class_7_Geo_Skewness,Class_8_Geo_Skewness,Class_9_Geo_Skewness,Class_10_Geo_Skewness,Class_11_Geo_Skewness,Class_12_Geo_Skewness,Class_13_Geo_Skewness,Class_14_Geo_Skewness,Class_0_Geo_Skewness_Std,Class_1_Geo_Skewness_Std,Class_2_Geo_Skewness_Std,Class_3_Geo_Skewness_Std,Class_4_Geo_Skewness_Std,Class_5_Geo_Skewness_Std,Class_6_Geo_Skewness_Std,Class_7_Geo_Skewness_Std,Class_8_Geo_Skewness_Std,Class_9_Geo_Skewness_Std,Class_10_Geo_Skewness_Std,Class_11_Geo_Skewness_Std,Class_12_Geo_Skewness_Std,Class_13_Geo_Skewness_Std,Class_14_Geo_Skewness_Std,Class_0_Mean_Kurtosis,Class_1_Mean_Kurtosis,Class_2_Mean_Kurtosis,Class_3_Mean_Kurtosis,Class_4_Mean_Kurtosis,Class_5_Mean_Kurtosis,Class_6_Mean_Kurtosis,Class_7_Mean_Kurtosis,Class_8_Mean_Kurtosis,Class_9_Mean_Kurtosis,Class_10_Mean_Kurtosis,Class_11_Mean_Kurtosis,Class_12_Mean_Kurtosis,Class_13_Mean_Kurtosis,Class_14_Mean_Kurtosis
46,0.001699125743471086,0.0026634803507477045,0.008650753647089005,0.01425175927579403,0.01176940742880106,0.001264303456991911,0.0007332837558351457,0.00014467800792772323,0.07097788155078888,0.00014829567226115614,-0.0014773871516808867,0.2878687083721161,0.0008631523232907057,0.1773032695055008,0.7066494822502136,0.2198869287967682,0.22150816023349762,0.23869957029819489,0.24632933735847473,0.26442885398864746,0.23430392146110535,0.2791944444179535,0.2591698169708252,0.23155930638313293,0.28128841519355774,0.28099265694618225,0.33213120698928833,0.30996912717819214,0.3000962436199188,0.005932122003287077,0.0010922284564003348,0.0024779383093118668,0.0008615306578576565,-0.0010813853004947305,0.0008255966822616756,0.0001679805136518553,0.0010469635017216206,-0.00011631121742539108,0.0005073987413197756,-0.0010651345364749432,0.0007365290657617152,0.0014476561918854713,-0.0007866255473345518,0.000771012797486037,0.0,0.19913682341575623,0.2086709588766098,0.22269201278686523,0.24486105144023895,0.26158449053764343,0.16964921355247498,0.2527792155742645,0.19287148118019104,0.14432455599308014,0.17183461785316467,0.13650301098823547,0.09215164929628372,0.1486503928899765,0.09938894212245941,0.0,8.24692153930664,11.238515853881836,6.760573863983154,3.9053378105163574,5.979321479797363,2.4512557983398438,4.432339191436768,1.6548014879226685,0.9755592346191406,-0.28405293822288513,-0.2948169410228729,-1.1400047540664673,-0.8014750480651855,-0.5877845883369446,-2.0030667781829834
47,0.0011432850733399391,0.0030347455758601427,0.001033438602462411,-0.0010181632824242115,0.005528896581381559,0.002002357505261898,0.0007444321527145803,0.000775297696236521,0.0013822033070027828,0.07355081290006638,0.07069641351699829,-0.0025606926064938307,0.12051323801279068,0.09133201837539673,-0.0015612323768436909,0.2197389453649521,0.21211783587932587,0.21527092158794403,0.2352081537246704,0.25792792439460754,0.21516571938991547,0.26229050755500793,0.23876838386058807,0.22637851536273956,0.2695757746696472,0.2692762315273285,0.3237341046333313,0.3070027530193329,0.3050960600376129,0.5187538862228394,0.0006698016659356654,0.0026620016433298588,0.0005753041477873921,-0.000995781971141696,0.0007446566014550626,0.0007342091994360089,0.0008551193168386817,-0.00045042778947390616,0.0003646689292509109,-0.001856239978224039,0.0010868211975321174,0.001660770270973444,-0.001555781695060432,0.0012627411633729935,-0.0015727122081443667,0.20224225521087646,0.19660772383213043,0.20137649774551392,0.23288466036319733,0.25485849380493164,0.1555020809173584,0.23673908412456512,0.17772352695465088,0.14036686718463898,0.16544084250926971,0.11217654496431351,0.09079718589782715,0.17796413600444794,0.11644215881824493,0.5599225759506226,10.73457145690918,14.927013397216797,12.160974502563477,5.92765474319458,7.897160530090332,4.072668552398682,6.4610748291015625,3.6765778064727783,1.0873613357543945,0.6687581539154053,0.06864769011735916,-0.4879136085510254,-0.0008735440787859261,-0.2875223457813263,-1.503343939781189
48,0.011468928307294846,0.006893672980368137,0.007560060825198889,0.016271386295557022,-0.0007217134116217494,0.03951176628470421,0.0104489391669631,0.048282455652952194,0.08741268515586853,0.08615235239267349,0.1270795613527298,-0.0001696964754955843,-0.002362532541155815,-0.0035621211864054203,0.7066277265548706,0.25038763880729675,0.2371974140405655,0.2285538613796234,0.24800843000411987,0.25721919536590576,0.22955675423145294,0.2940858006477356,0.23691082000732422,0.2546461522579193,0.25340476632118225,0.26626157760620117,0.2782987058162689,0.3138299286365509,0.3611140847206116,0.005692009814083576,-0.0004572024045046419,0.0008868345175869763,0.00014290993567556143,-0.001212019589729607,-0.0002261943300254643,0.0002981743891723454,-9.313102395935857e-07,-0.0012780369725078344,-0.00046306761214509606,-0.0014753603609278798,0.0011874256888404489,0.0007544743712060153,-0.0029368882533162832,0.00013469281839206815,0.0,0.23344957828521729,0.22751860320568085,0.21038386225700378,0.24552877247333527,0.24567018449306488,0.15579672157764435,0.27754226326942444,0.16612295806407928,0.16651546955108643,0.14371322095394135,0.10084760189056396,0.062325652688741684,0.17883946001529694,0.21093739569187164,0.0,5.5343146324157715,8.806086540222168,8.494024276733398,3.6351499557495117,5.180984020233154,2.6789984703063965,4.093494415283203,1.9898862838745117,0.5011322498321533,0.493144154548645,-0.16353444755077362,-0.35569459199905396,-0.7370753884315491,-1.5016512870788574,-2.0032265186309814
49,0.0005326346727088094,0.0013102038064971566,0.004005484748631716,0.007362805772572756,0.004747139289975166,0.018223756924271584,-2.858845800801646e-05,0.0015807102899998426,0.0015623207436874509,0.04262572154402733,0.053264837712049484,-0.0009015268879011273,0.12104441225528717,-0.0016638858942314982,0.7909050583839417,0.23866873979568481,0.21700873970985413,0.20463117957115173,0.22689907252788544,0.2391549050807953,0.2190636843442917,0.2901267409324646,0.23868894577026367,0.22367316484451294,0.2425849437713623,0.2361876368522644,0.2913893759250641,0.3146010935306549,0.4017993211746216,0.14417174458503723,-0.0002961885475087911,0.0013905699597671628,0.0005810245056636631,-0.001118895597755909,-0.0004339714942034334,0.00042075326200574636,0.00030879248515702784,8.91856961970916e-06,0.0005616165581159294,-0.001409010263159871,0.0006835043895989656,0.0004624769208021462,-0.0017572346841916442,0.0008174679824151099,-5.324227103642443e-08,0.22465287148952484,0.20702703297138214,0.1897408813238144,0.21106021106243134,0.22978322207927704,0.15960091352462769,0.27079570293426514,0.1804930418729782,0.1408640444278717,0.13315029442310333,0.11815271526575089,0.06517696380615234,0.16792134940624237,0.19727496802806854,0.00010738614219008014,8.060795783996582,11.709059715270996,12.427804946899414,5.397953987121582,8.993914604187012,3.9013030529022217,4.982182025909424,3.3711998462677,1.8178410530090332,1.1042736768722534,0.8857923746109009,-0.113637275993824,-0.025593649595975876,-0.9905067086219788,-1.9314247369766235
50,0.006763488054275513,0.0019952303264290094,0.0017972589703276753,-0.00219031167216599,0.0009067481150850654,0.001365132862702012,-0.000731037522200495,0.0007519582868553698,0.08414114266633987,-0.0017584175802767277,0.0016197201330214739,0.0008734068833291531,0.0003421858709771186,-0.0011821201769635081,0.706617534160614,0.22495914995670319,0.2529280185699463,0.24827080965042114,0.23909248411655426,0.3068334758281708,0.21978464722633362,0.32500746846199036,0.256864458322525,0.2496449500322342,0.2596019208431244,0.2631370425224304,0.3538665473461151,0.31648311018943787,0.31305578351020813,0.006517978385090828,-0.00014554031076841056,0.0020348774269223213,0.0008405769476667047,-0.0012642109068110585,0.0003925808414351195,0.0006375112570822239,8.30137068987824e-05,-0.0001846681407187134,-0.00031084148213267326,-0.002465526107698679,0.0006924839690327644,0.00017320313781965524,-2.8714774089166895e-05,0.0006132383132353425,0.0,0.2091294378042221,0.23375976085662842,0.2351517528295517,0.22078758478164673,0.29164549708366394,0.1695736050605774,0.30727165937423706,0.18485406041145325,0.16339410841464996,0.1468360871076584,0.134580597281456,0.04419880360364914,0.16864918172359467,0.122632697224617,0.0,9.172487258911133,6.813323020935059,6.196122646331787,3.6891613006591797,2.951103687286377,3.576606512069702,2.48134708404541,1.6553558111190796,0.6805698275566101,0.3590225279331207,0.13922518491744995,-1.5012673139572144,-0.7864710688591003,-0.8296821117401123,-2.003267765045166
51,0.0005565836909227073,0.004409936722368002,0.0014889631420373917,0.007619870826601982,0.00023032224271446466,0.01563478820025921,-3.576388735382352e-06,0.0007940843934193254,0.03701801225543022,-0.0025514469016343355,0.0010920633794739842,0.0014318187022581697,0.12592028081417084,-0.0007421378395520151,-0.002381275175139308,0.2101442664861679,0.20492176711559296,0.21522687375545502,0.23311837017536163,0.2781836688518524,0.21431808173656464,0.29488593339920044,0.24937401711940765,0.2270459681749344,0.25641196966171265,0.2486754059791565,0.2771534323692322,0.32012665271759033,0.31432774662971497,0.512487530708313,0.00010772534733405337,0.0018828572938218713,0.0009701457456685603,-0.0012755492934957147,-0.0003928096266463399,0.00039010142791084945,0.0003916713467333466,0.00020359858172014356,-0.0007294103852473199,-0.002853323007002473,0.0006896838312968612,-0.0003194588061887771,-0.0008674180135130882,0.0008038536761887372,-0.002632944379001856,0.19667063653469086,0.19207750260829926,0.20559753477573395,0.21762143075466156,0.2597871720790863,0.16268491744995117,0.27359259128570557,0.18709751963615417,0.14278565347194672,0.15654486417770386,0.14513762295246124,0.09355627745389938,0.18079343438148499,0.15251141786575317,0.5562240481376648,12.63200569152832,17.427968978881836,15.146210670471191,4.405878067016602,4.935379505157471,4.338943958282471,5.042858600616455,3.308868646621704,1.6753582954406738,0.5516815185546875,1.136539101600647,-0.026031795889139175,-0.2699669301509857,-0.0028598587960004807,-1.5033594369888306
52,-0.0001655678788665682,0.007489841431379318,0.0016080614877864718,0.016657602041959763,-0.002229266567155719,0.03720089793205261,0.0010071427095681429,0.030839253216981888,0.0006155224982649088,-0.00017757566820364445,-0.002711610635742545,-0.00042732112342491746,0.16634954512119293,0.2743099629878998,0.7065987586975098,0.22406238317489624,0.22144296765327454,0.2540539503097534,0.23164473474025726,0.2594016194343567,0.22719836235046387,0.28773972392082214,0.23330403864383698,0.23262187838554382,0.28770893812179565,0.3124432861804962,0.31426939368247986,0.29962095618247986,0.3397526741027832,0.0064229415729641914,-0.0008964993758127093,0.0005754881422035396,0.0007922990480437875,-0.0008615420083515346,-0.0023454453330487013,-4.5675951696466655e-05,0.0008759612683206797,-0.0008259228197857738,9.651850996306166e-05,-0.0014081968693062663,-6.31230795988813e-05,0.00025678612291812897,-0.0005229717353358865,0.0005553622031584382,0.0,0.2080729901790619,0.20135323703289032,0.24772785604000092,0.20997445285320282,0.24567466974258423,0.1712048202753067,0.15623246133327484,0.17529429495334625,0.1815207600593567,0.21441376209259033,0.14495143294334412,0.08751904219388962,0.08391803503036499,0.12534306943416595,0.0,10.265440940856934,9.416683197021484,5.958166599273682,4.014183044433594,4.517415523529053,3.0163655281066895,-0.1661021113395691,3.5759432315826416,2.4533727169036865,-0.03581652045249939,-0.8185608983039856,-0.8441106081008911,-0.5234549641609192,-1.114573359489441,-2.003340721130371
53,0.002438529161736369,0.0034286172594875097,0.0010870174737647176,0.00595632242038846,0.00616747559979558,0.001609671046026051,0.008663704618811607,0.019225995987653732,0.021626079455018044,-0.0004216090601403266,0.053751278668642044,0.09112080186605453,0.10556350648403168,0.08999986201524734,0.7982525825500488,0.2173333317041397,0.20863720774650574,0.24242855608463287,0.23992682993412018,0.24532483518123627,0.22071664035320282,0.26537737250328064,0.2262141853570938,0.23291289806365967,0.26714712381362915,0.2561061978340149,0.3038754165172577,0.3155439794063568,0.33708661794662476,0.1368241310119629,-0.0009623517980799079,0.000804163864813745,0.0005369484424591064,-0.000904334185179323,-0.0012072920799255371,0.00019624076958280057,0.0010340821463614702,-0.000761112489271909,0.00011649337830021977,-0.0011315757874399424,-0.000118394942546729,0.00022977753542363644,-0.000550644239410758,0.0007405191427096725,-2.184879349442781e-06,0.20310857892036438,0.1941186487674713,0.2372196763753891,0.23127007484436035,0.23374798893928528,0.15943484008312225,0.25331974029541016,0.17285099625587463,0.18203052878379822,0.19679254293441772,0.15218305587768555,0.08802269399166107,0.0977444052696228,0.16220498085021973,0.0001526269334135577,13.775814056396484,17.065784454345703,9.129434585571289,5.2878007888793945,7.829369068145752,3.5310914516448975,6.534316062927246,4.645103931427002,2.4441757202148438,0.5406668186187744,1.0408475399017334,-0.36973750591278076,-0.09104573726654053,-0.5436323285102844,-1.9403111934661865
54,0.004044280853122473,0.011877147480845451,0.0025173593312501907,-0.0016290966887027025,0.010846393182873726,0.001742799300700426,0.01507498137652874,0.03459864854812622,0.04659738391637802,-0.0025531379505991936,-2.759129711193964e-05,0.2835614085197449,0.16542623937129974,-0.0020463764667510986,nan,0.21817481517791748,0.23106878995895386,0.24157047271728516,0.2582802474498749,0.2745841145515442,0.23198197782039642,0.34050288796424866,0.23819610476493835,0.237321674823761,0.2507452070713043,0.27478504180908203,0.337755024433136,0.3002002239227295,0.32674717903137207,nan,-0.0007143222028389573,0.0017187277553603053,0.0019731828942894936,-0.0014792259316891432,-0.0017139846459031105,0.0009196937317028642,0.0014579134294763207,-0.0017921553226187825,-0.0016372165409848094,-0.002859424101188779,-0.0007835723808966577,0.00042836263310164213,-0.0007670220220461488,0.0006563958013430238,nan,0.20543450117111206,0.20666393637657166,0.22422967851161957,0.25219637155532837,0.26997166872024536,0.17847110331058502,0.3311210870742798,0.18318124115467072,0.17500703036785126,0.17402894794940948,0.18260952830314636,0.10840094834566116,0.07807707786560059,0.22788633406162262,nan,11.755239486694336,8.254959106445312,7.050190448760986,4.145963191986084,4.99318265914917,3.415792226791382,2.318622350692749,2.990999698638916,2.142336130142212,0.9382886290550232,0.33303263783454895,-1.1315712928771973,-0.5189021825790405,-0.6885995864868164,-3.000000238418579
55,0.0017018455546349287,0.00430707074701786,0.001918559311889112,-0.0014816588955000043,0.005129897966980934,0.015999438241124153,0.00442402483895421,0.0003932017716579139,0.023581208661198616,-0.0026174879167228937,-0.000818434520624578,-0.0020601474680006504,0.0004077588382642716,0.09567274153232574,0.6934465169906616,0.2104305624961853,0.21260866522789001,0.23455923795700073,0.24073725938796997,0.24414797127246857,0.21958300471305847,0.2877770960330963,0.2405349463224411,0.23489205539226532,0.2581969201564789,0.2636893093585968,0.3020002245903015,0.3052062690258026,0.30405929684638977,0.04520530626177788,-0.0006281690439209342,0.0017370691057294607,0.0014256549766287208,-0.0012472280068323016,-0.001311022788286209,0.0008815487963147461,-0.0002723190700635314,-0.0009687308338470757,-0.0009081819443963468,-0.0029274472035467625,-0.0005708290264010429,0.00014699395978823304,-0.0006622884538955986,0.0013179951347410679,-5.734411168134557e-09,0.19837480783462524,0.19883009791374207,0.22264450788497925,0.23664438724517822,0.23415610194206238,0.17365024983882904,0.2749095857143402,0.19412046670913696,0.18271419405937195,0.17863205075263977,0.18172363936901093,0.09940285980701447,0.06630256772041321,0.18064406514167786,1.8044255511995289e-06,14.967767715454102,16.24999237060547,8.97998046875,6.421576976776123,8.45819091796875,5.643880844116211,6.12048864364624,4.318542003631592,2.958203077316284,0.9320568442344666,0.961372971534729,0.0915253609418869,-0.2105545848608017,0.24006350338459015,-2.07412052154541
56,0.002815582323819399,0.008021770976483822,0.011180081404745579,0.018649253994226456,-0.0015822116984054446,0.029674237594008446,-0.0017650130903348327,-4.470357816899195e-05,0.0015011917566880584,-0.0010484701488167048,0.08556012064218521,-7.641557021997869e-05,0.002475859597325325,-0.00026398905902169645,nan,0.23080335557460785,0.2307540625333786,0.24951432645320892,0.23225215077400208,0.284050852060318,0.2254103124141693,0.27972301840782166,0.2665190100669861,0.23058000206947327,0.26080650091171265,0.2603321075439453,0.2836223840713501,0.314097136259079,0.3664053976535797,nan,-0.0014804219827055931,0.0015118374722078443,0.0005492088967002928,-0.0006602579378522933,-0.0019878274761140347,0.0003139009641017765,-0.0015407231403514743,-0.0023516917135566473,0.0012519287411123514,-0.0019671872723847628,0.0003412917722016573,0.000846805633045733,-0.00019454977882560343,0.0027114732656627893,nan,0.21918852627277374,0.21266025304794312,0.23556479811668396,0.21988709270954132,0.2733997404575348,0.1787707358598709,0.2665066421031952,0.2011614441871643,0.1670188009738922,0.14059032499790192,0.15477092564105988,0.09269820898771286,0.07496971637010574,0.23092211782932281,nan,9.58643627166748,10.521815299987793,5.304809093475342,3.642418622970581,3.2838034629821777,3.6063101291656494,5.530441761016846,0.7386943101882935,2.0486223697662354,0.3146521747112274,0.4767225682735443,-0.34412261843681335,-0.8105082511901855,-1.501732349395752,-3.000000238418579
57,-0.0004835579020436853,0.0018067840719595551,0.0043239900842309,0.005239586811512709,0.005887041799724102,0.00186272116843611,-0.00037784813321195543,0.03250974416732788,0.0255416352301836,-0.001958233304321766,-0.0006780503899790347,-0.0015328919980674982,0.09899191558361053,0.0007403406780213118,0.6976863741874695,0.20953603088855743,0.22106991708278656,0.22325800359249115,0.22989508509635925,0.26872333884239197,0.2146756649017334,0.2637989819049835,0.22709757089614868,0.2218089997768402,0.24661511182785034,0.24960845708847046,0.30428749322891235,0.31745585799217224,0.3477135896682739,0.037184856832027435,-0.0009074743138626218,0.0018494832329452038,5.46389401279157e-06,-0.0009591581765562296,-0.0019165354315191507,0.0007010770495980978,-0.0001867483661044389,-0.0009353853529319167,0.0006500442395918071,-0.002032673452049494,6.749450403731316e-05,4.3212956370553e-05,-0.0007150053861550987,0.003736885730177164,-1.9702187614711875e-07,0.19665631651878357,0.20415981113910675,0.2105841040611267,0.22399798035621643,0.2571098506450653,0.16702799499034882,0.24868716299533844,0.1667298823595047,0.16051742434501648,0.16272413730621338,0.16886292397975922,0.08750627189874649,0.09515837579965591,0.26682397723197937,6.514264532597736e-05,14.425338745117188,13.612237930297852,9.529086112976074,5.522517204284668,5.545477867126465,5.779045581817627,7.978328227996826,3.5895302295684814,3.4813084602355957,1.3567237854003906,1.678009271621704,-0.23467375338077545,-0.20403385162353516,-0.4302211105823517,-2.052288770675659
58,0.0052087013609707355,0.0014425447443500161,0.005341222509741783,-0.002165314042940736,0.01251132134348154,0.03540172055363655,0.030456440523266792,0.04580128565430641,0.10649839043617249,0.09918950498104095,0.15952393412590027,-1.6626228898530826e-05,-0.0007612392073497176,-0.0022181784734129906,,0.2297338843345642,0.22050665318965912,0.24957165122032166,0.26987457275390625,0.27844899892807007,0.23201924562454224,0.36176806688308716,0.27076900005340576,0.279007226228714,0.2796817719936371,0.31239524483680725,0.3192741870880127,0.2816132605075836,0.3285832405090332,,-0.0009453120292164385,0.0014916622312739491,0.00035896769259124994,-0.001681806519627571,-0.0025548289995640516,-0.0002406039129709825,0.0013221371918916702,-0.0002564862370491028,-0.00018178120080847293,-0.0029139434918761253,-0.0005582710728049278,0.00015774203347973526,-0.0009502319735474885,0.0010425536893308163,,0.21421581506729126,0.20180650055408478,0.23931562900543213,0.26536715030670166,0.27197015285491943,0.18900439143180847,0.3670426309108734,0.2338622510433197,0.20488162338733673,0.19604694843292236,0.2246597707271576,0.08468791097402573,0.09905552864074707,0.14971578121185303,,9.095199584960938,11.878372192382812,6.646393299102783,2.862197160720825,4.013779640197754,2.8182432651519775,1.260239601135254,2.382990837097168,0.17661824822425842,0.29725128412246704,-0.4028424620628357,-0.8152731657028198,-0.24806077778339386,-0.7746700644493103,
59,0.001675349660217762,0.004004887770861387,0.004063383210450411,0.0056831869296729565,0.005958531051874161,0.0007590750465169549,0.0007133649778552353,0.0011644157348200679,0.03615811467170715,-0.0029218459967523813,0.047831352800130844,0.0010327722411602736,0.10666364431381226,-0.0017875476041808724,nan,0.21163691580295563,0.18804189562797546,0.2450942099094391,0.2415415495634079,0.2591705024242401,0.2320009022951126,0.3125944137573242,0.2512204647064209,0.2478848695755005,0.27245232462882996,0.26281794905662537,0.29652687907218933,0.30622127652168274,0.3479726016521454,nan,-0.0007742060115560889,0.0019643509294837713,0.0007223494467325509,-0.0011850757291540504,-0.001844150829128921,-0.0002241870533907786,0.0008610758814029396,1.5073115719133057e-05,0.0011519084218889475,-0.002376736141741276,0.0013313473900780082,7.511290732509224e-06,-0.0003789785550907254,0.0014804544625803828,nan,0.20151786506175995,0.1746082752943039,0.23413480818271637,0.23587866127490997,0.23797255754470825,0.19930337369441986,0.30255964398384094,0.207803413271904,0.19331422448158264,0.1862463802099228,0.19189471006393433,0.1252095252275467,0.07312491536140442,0.17233997583389282,nan,16.43398666381836,23.191617965698242,7.543089866638184,6.4200568199157715,5.538733005523682,5.059977054595947,4.12399959564209,4.118341445922852,2.6600301265716553,0.8054590821266174,2.0506367683410645,0.022195402532815933,-0.22893723845481873,-0.523800790309906,-3.000000238418579
60,0.004181721713393927,0.0046988558024168015,-1.3023370229348075e-05,0.012520518153905869,-0.00042564404429867864,0.060941725969314575,-0.0007068104459904134,0.001397057669237256,0.033720601350069046,-0.0010658273240551353,-2.7717002012650482e-05,0.17444831132888794,-0.001055668806657195,0.16849614679813385,nan,0.25258031487464905,0.2178530991077423,0.24012036621570587,0.24884533882141113,0.2503088712692261,0.2725704312324524,0.2939354479312897,0.2577529549598694,0.25717151165008545,0.26332518458366394,0.29396170377731323,0.29958316683769226,0.31947359442710876,0.30334073305130005,nan,-0.0005204910994507372,0.0014860593946650624,-0.0004623935674317181,-0.001598105183802545,-0.000598750717472285,-0.0001127070645452477,-0.00047468734555877745,-0.00014887668658047915,0.0004286708135623485,-0.0011896113865077496,-0.0004203279677312821,0.0001794794952729717,-0.0005578385316766798,0.0004745947371702641,nan,0.2430940419435501,0.2068362683057785,0.22658807039260864,0.23564766347408295,0.2353481948375702,0.20873978734016418,0.28470566868782043,0.20192089676856995,0.22444699704647064,0.2148432582616806,0.19916631281375885,0.09455777704715729,0.06984096765518188,0.13464142382144928,nan,7.294719696044922,13.57369613647461,6.384553909301758,4.535707950592041,5.487918853759766,1.5321882963180542,4.761682987213135,2.687223434448242,2.968289852142334,1.4739211797714233,-0.102544866502285,-0.5553849339485168,-0.8120830059051514,-0.532906174659729,-3.000000238418579
61,0.0028948180843144655,0.002058496233075857,0.0006167326355352998,0.005075917113572359,-0.0008725205552764237,0.020655354484915733,0.002401390578597784,0.01816258206963539,5.191158925299533e-05,0.033116694539785385,0.047901589423418045,-0.0006690706359222531,-9.749789023771882e-05,0.13213671743869781,nan,0.23856236040592194,0.21755269169807434,0.22805063426494598,0.22652696073055267,0.25189292430877686,0.24466730654239655,0.29609549045562744,0.2490798532962799,0.24046272039413452,0.26489096879959106,0.24845412373542786,0.28415021300315857,0.3057849705219269,0.32964685559272766,nan,-0.00017778897017706186,0.002093646442517638,0.0002349986752960831,-0.001319568487815559,-0.0009916187264025211,0.0006942657055333257,-6.215943722054362e-05,-0.00039712272700853646,-0.0005520969280041754,-0.001574037247337401,0.0016726090107113123,-0.0001367561926599592,-0.0009421816212125123,-1.415112546965247e-05,nan,0.22570696473121643,0.20827387273311615,0.21698594093322754,0.22054839134216309,0.2358618527650833,0.19053733348846436,0.2903911769390106,0.20591223239898682,0.1862800121307373,0.20219002664089203,0.17550872266292572,0.08550664037466049,0.08266188204288483,0.16331999003887177,nan,9.155360221862793,13.854511260986328,9.564735412597656,6.783128261566162,6.791670799255371,3.463965892791748,5.091276168823242,4.24976921081543,3.3494315147399902,1.366534948348999,2.3336684703826904,0.046282242983579636,-0.18698683381080627,-0.3059883713722229,-3.000000238418579
62,0.0041948352009058,0.006257683504372835,0.00023074453929439187,0.012700258754193783,-0.001309336512349546,0.03402087092399597,-0.00162650051061064,0.0021950481459498405,0.0003762621199712157,0.11214682459831238,0.001583452569320798,-0.00287620909512043,0.001680727698840201,0.28659364581108093,0.7065877914428711,0.24096284806728363,0.22679609060287476,0.25532621145248413,0.24504661560058594,0.28308916091918945,0.25220948457717896,0.2781069278717041,0.26588913798332214,0.3070966303348541,0.2701249420642853,0.25068438053131104,0.31760671734809875,0.35512039065361023,0.3323976397514343,0.006605067756026983,-0.000743801356293261,0.002224279334768653,-0.00023717532167211175,-0.0014089233009144664,-0.0017610840732231736,0.0014201385201886296,-0.0015470132930204272,-0.001366212498396635,0.00118707783985883,-0.0013746983604505658,0.0005551076610572636,-0.0005182985332794487,0.00011923889542231336,0.0017545399023219943,7.963786075038115e-09,0.22371551394462585,0.2151024341583252,0.2456786036491394,0.2375558316707611,0.2614843547344208,0.22423137724399567,0.26636791229248047,0.14189232885837555,0.29968440532684326,0.16227741539478302,0.16416646540164948,0.11578821390867233,0.04373603314161301,0.1140328198671341,3.363253654242726e-06,9.146456718444824,12.1728515625,6.338390350341797,4.471253871917725,3.3098666667938232,2.8855350017547607,6.254497528076172,0.4444575905799866,1.3752367496490479,0.08041884750127792,0.9166382551193237,-0.8359408378601074,-1.5009098052978516,-1.133935570716858,-2.0034193992614746
63,-0.0008091533090919256,0.0039070528000593185,0.0005522476276382804,0.00520916236564517,-0.0005182616296224296,0.002609529532492161,-0.0018473806558176875,0.0017348290421068668,0.015874864533543587,-0.001192333409562707,0.04513798654079437,-0.003425182309001684,0.13172011077404022,-0.0012957528233528137,0.7751280069351196,0.21029146015644073,0.22444643080234528,0.23208171129226685,0.23165181279182434,0.23995351791381836,0.2248675525188446,0.2926222085952759,0.2388589233160019,0.23709386587142944,0.2490626722574234,0.23980705440044403,0.3132566809654236,0.3190482556819916,0.30438700318336487,0.16782158613204956,-0.0011125634191557765,0.002089491579681635,0.000248746364377439,-0.0009730796446092427,-0.0011121187126263976,0.0012918130960315466,-0.001570454565808177,-0.001682772533968091,-0.0005328102270141244,-0.0019000587053596973,0.0015694783069193363,-0.00023270532255992293,-0.0007920014904811978,0.002611006610095501,6.861918791400967e-06,0.19930917024612427,0.21362096071243286,0.22328078746795654,0.22689348459243774,0.21045009791851044,0.19589312374591827,0.2780316174030304,0.12743185460567474,0.21372614800930023,0.18394735455513,0.13844284415245056,0.10954950004816055,0.08900139480829239,0.23100821673870087,0.0006035500555299222,13.91899299621582,12.812018394470215,9.65337085723877,6.73805046081543,6.289341449737549,5.066041469573975,5.308903217315674,2.073676109313965,5.5553364753723145,2.2386343479156494,2.2220849990844727,-0.40773287415504456,-0.20185042917728424,0.06486734747886658,-1.9095135927200317
